fujairah-open-2025	Senior Men -68kg	R64		ISAEV Bekhruzbek	KSA	IBRAHIM SHAIKH Mohammad	PLE	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		KOBENAN Aaron francois	CIV	ISSAOUI Iyed	TUN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		LUPO Davide	ITA	TURABOV Umidjon	UZB	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		MOHAMED Amr	UAE	MALALLAH Mohammad	KUW	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		MURATKAN Yelnur	KAZ	AL HARBI Mohammed	KSA	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		OMRANI Ayoub	TUN	MYLLYNEN Niko	FIN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		QIN Xingyu	CHN	AL Hamzeh	JOR	PTF	2:1
fujairah-open-2025	Senior Men -68kg	R64		SAIDI Faical	MAR	ZIAD Diaa	PLE	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		TCAKOEV Sarmat	AIN	MESAMEH Yusuf faisal	BRN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		YAGHOUBIJOUYBARI Abolfazl	IRI	ALRASHEDI Barrak	KUW	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		ZEINALI Radin	IRI	MOHAMED HARHASH Youssuf	EGY	DSQ	
fujairah-open-2025	Senior Men -68kg	R32		ALHALAWANI Zaid	JOR	ABEDIAN Amir morteza	IRI	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		ALKHAWAHIR Ahmed	KSA	MOHAMED Amr	UAE	PTF	2:1
fujairah-open-2025	Senior Men -68kg	R32		ASGHARI MAHIABADI Hamed	IRI	AL TAIFI Rayyan mohammed j	KSA	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		CHEN Yufan	CHN	OMRANI Ayoub	TUN	WDR	
fujairah-open-2025	Senior Men -68kg	R32		CHRZANOWSKI Mateusz	POL	ABUHATAB Nouredeen	PLE	WDR	
fujairah-open-2025	Senior Men -68kg	R32		EREMEEV Dmitrii	AIN	DAHIRI Mohamed amine	MAR	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		KAZEMI Keivan	IRI	ZEINALI Radin	IRI	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		LUPO Davide	ITA	ARBAZ KHAN Muhammad	PAK	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		MUHAMMAD FATHY Omar	EGY	TCAKOEV Sarmat	AIN	PTF	2:1
fujairah-open-2025	Senior Men -68kg	R32		MUN Jinho	KOR	ISAEV Bekhruzbek	KSA	PTF	2:1
fujairah-open-2025	Senior Men -68kg	R32		NIU Guansen	CHN	ALENEZI Saood	KUW	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		PALANGAFKAN Mohammad hasan	IRI	MURATKAN Yelnur	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		QIN Xingyu	CHN	KASSANOV Izyat	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		SAIDI Faical	MAR	MIATLITSKI Matsvei	AIN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		TUKHLIBOEV Diyorbek	UZB	KOBENAN Aaron francois	CIV	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R32		YAGHOUBIJOUYBARI Abolfazl	IRI	AKHMIM Ayoub	MAR	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R16		ALHALAWANI Zaid	JOR	ALKHAWAHIR Ahmed	KSA	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R16		KAZEMI Keivan	IRI	QIN Xingyu	CHN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R16		MUN Jinho	KOR	EREMEEV Dmitrii	AIN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R16		NIU Guansen	CHN	ASGHARI MAHIABADI Hamed	IRI	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R16		PALANGAFKAN Mohammad hasan	IRI	MUHAMMAD FATHY Omar	EGY	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R16		SAIDI Faical	MAR	LUPO Davide	ITA	PTF	2:1
fujairah-open-2025	Senior Men -68kg	R16		TUKHLIBOEV Diyorbek	UZB	CHRZANOWSKI Mateusz	POL	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R16		YAGHOUBIJOUYBARI Abolfazl	IRI	CHEN Yufan	CHN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	QF		ALHALAWANI Zaid	JOR	SAIDI Faical	MAR	PTF	2:0
fujairah-open-2025	Senior Men -68kg	QF		MUN Jinho	KOR	KAZEMI Keivan	IRI	PTF	2:0
fujairah-open-2025	Senior Men -68kg	QF		NIU Guansen	CHN	TUKHLIBOEV Diyorbek	UZB	PTF	2:0
fujairah-open-2025	Senior Men -68kg	QF		PALANGAFKAN Mohammad hasan	IRI	YAGHOUBIJOUYBARI Abolfazl	IRI	PTF	2:0
fujairah-open-2025	Senior Men -68kg	SF		MUN Jinho	KOR	NIU Guansen	CHN	PTF	2:0
fujairah-open-2025	Senior Men -68kg	SF		PALANGAFKAN Mohammad hasan	IRI	ALHALAWANI Zaid	JOR	PTF	2:1
fujairah-open-2025	Senior Men -68kg	F		MUN Jinho	KOR	PALANGAFKAN Mohammad hasan	IRI	RSC	2:0
fujairah-open-2025	Senior Men -74kg	R64		ABDUSALAMOV Magomed	AIN	MOHAMED MAHMOUD Frass	EGY	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R64		BAKHTIARI Amir sina	IRI	ALKHASHARFA Mohammad khalil	SYR	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R64		BIN DOOKHY HASHAM	KSA	SADEGHIAN ABBASALI KESHI Amir reza	IRI	DSQ	
fujairah-open-2025	Senior Men -74kg	R64		EMADI Mohammad mahdi	IRI	GATIIATULLIN Timur	AIN	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R64		HAMMOUDA Mostafa mahmoud saif	UAE	UMAR Hashir	PAK	DSQ	
