kazakhstan-open-2026	Senior Men -74kg	R16		ERER Berkay	TUR	MUZAFFAROV Mironshokhmirzo	UZB	PTF	2:1
kazakhstan-open-2026	Senior Men -74kg	R16		KALHOR Reza	IRI	BABAKHIN Artsiom	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R16		KORPE Omer furkan	TUR	DABYSSOV Ali	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R16		ORYNBASSAR Maksat	KAZ	RAJABOV Islombek	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R16		POLAT Mehmet kani	TUR	TUKHLIBOEV Diyorbek	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R16		RAKHIMOLLIYEV Daulet	KAZ	KOSIMKHOJIEV Najmiddin	UZB	PTF	2:1
kazakhstan-open-2026	Senior Men -74kg	R16		RAMAZANOV Khanmagomed	RUS	GUERMITI Badreeddine	TUN	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	QF		ABDUSALAMOV Magomed	RUS	RAMAZANOV Khanmagomed	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	QF		ERER Berkay	TUR	RAKHIMOLLIYEV Daulet	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	QF		KALHOR Reza	IRI	ORYNBASSAR Maksat	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -74kg	QF		POLAT Mehmet kani	TUR	KORPE Omer furkan	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	SF		ABDUSALAMOV Magomed	RUS	POLAT Mehmet kani	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	SF		KALHOR Reza	IRI	ERER Berkay	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	F		KALHOR Reza	IRI	ABDUSALAMOV Magomed	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	R16		AGHAYEV Javad	AZE	YILDIZ Muhammed emin	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	R16		GANIYEV Mergen	KAZ	SONG Haram	KOR	PTF	2:1
kazakhstan-open-2026	Senior Men -80kg	R16		HAMEDI Tareg ali m	KSA	ALIYEV Eljan	AZE	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	R16		KILIC Yigithan	TUR	BEKASSYL Yergesh	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	R16		KUSSETOV Batyrkhan	KAZ	OMAROV Magomedrasul	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	R16		MARIPOV Abdurakhmon	KAZ	OMIRBEKOV Altair	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	QF		GANIYEV Mergen	KAZ	HAMEDI Tareg ali m	KSA	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	QF		JAYSUNOV Jasurbek	UZB	KUSSETOV Batyrkhan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	QF		KILIC Yigithan	TUR	MARIPOV Abdurakhmon	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	QF		TURAVINAU Raman	BLR	AGHAYEV Javad	AZE	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	SF		JAYSUNOV Jasurbek	UZB	KILIC Yigithan	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	SF		TURAVINAU Raman	BLR	GANIYEV Mergen	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -80kg	F		TURAVINAU Raman	BLR	JAYSUNOV Jasurbek	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	R16		BICER Enbiya taha	TUR	KARIMBOEV Shokhjakhon	UZB	PTF	2:1
kazakhstan-open-2026	Senior Men -87kg	R16		KAMINSKII Vsevolod	RUS	YURKOU Daniil	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	R16		KATOUSI Firas	TUN	ISMAIL Abdelazim	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	R16		KOZHAKHMET Nurkanat	KAZ	TORSHAYEV Ramazan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	R16		MYRZABAYEV Nurlan	KAZ	KONAK Ilhan	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	QF		KAMINSKII Vsevolod	RUS	MYRZABAYEV Nurlan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	QF		KATOUSI Firas	TUN	ZHURABOEV Yodgorbek	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	QF		KOZHAKHMET Nurkanat	KAZ	BUDIN Vladislav	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	QF		TOLEUGALI Batyrkhan	KAZ	BICER Enbiya taha	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	SF		KATOUSI Firas	TUN	KAMINSKII Vsevolod	RUS	PTF	2:1
kazakhstan-open-2026	Senior Men -87kg	SF		TOLEUGALI Batyrkhan	KAZ	KOZHAKHMET Nurkanat	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -87kg	F		TOLEUGALI Batyrkhan	KAZ	KATOUSI Firas	TUN	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	R16		DEMIRCIOGLU Huseyin berat	TUR	NURGAZIN Meiir	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	R16		IFAOUI Motaz	TUN	GAFAROV Eltaj	AZE	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	R16		KHASSENOV Bauyrzhan	KAZ	SERIK Zharkyn	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	R16		MAVLONOV Marat	UZB	MYRZAKHMET Sanzhar	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	R16		PLONIS Artsiom	BLR	NURGAZY Bekarys	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	R16		SHODMONOV Khudoynazar	UZB	KRIUCHKOV Nikta	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	R16		TARCHYLA Aliaksei	BLR	BAT-ERDENE Belgutei	MGL	PTF	2:1
kazakhstan-open-2026	Senior Men +87kg	QF		DEMIRCIOGLU Huseyin berat	TUR	KHASSENOV Bauyrzhan	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men +87kg	QF		KABLAN Beibarys	KAZ	SHODMONOV Khudoynazar	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	QF		MAVLONOV Marat	UZB	TARCHYLA Aliaksei	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	QF		PLONIS Artsiom	BLR	IFAOUI Motaz	TUN	PTF	2:0
kazakhstan-open-2026	Senior Men +87kg	SF		KABLAN Beibarys	KAZ	DEMIRCIOGLU Huseyin berat	TUR	PTF	2:1
